,id,user_name,tweet_text,user_followers,user_location,user_verified,like_count,rt_count,timestamp
153,1185855365122084864,Caroline Flint,RT @LauraSmithMP The EU is no beacon of workers rights The ECJ ruled that freedom of business trumps workers collective bargaining righ…,76591,"Doncaster, England",True,0,1970,2019-10-20 09:48:45
154,1185855331840204800,Caroline Flint,RT @LauraSmithMP individual workers rights are valuable-it’s right to defend them-but they‘re limited in scope @JohnHendyQC argues that…,76591,"Doncaster, England",True,0,92,2019-10-20 09:48:37
155,1185855305348976642,Caroline Flint,So glad to be your friend @LauraSmithMP,76591,"Doncaster, England",True,155,19,2019-10-20 09:48:31
156,1185847417196941313,Caroline Flint,RT @GCHQ We're delighted to reveal that Heron House in Manchester will be the location of our new secure site in the North West! #GCHQMan…,76591,"Doncaster, England",True,0,71,2019-10-20 09:17:10
157,1185842108286062593,Caroline Flint,Not worthy of you But a good example of the elitist attitudes &amp insults metered out by those who want to stop Brexit My conviction is that I respect democracy and a deal is preferable to no deal There’s no career advantage in this Shame on you,76591,"Doncaster, England",True,6839,1350,2019-10-20 08:56:05
158,1185836501504016384,Caroline Flint,I’m interested Lisa Please email me and let’s meet,76591,"Doncaster, England",True,100,9,2019-10-20 08:33:48
159,1185693064360333312,Caroline Flint,RT @MarkSeddon1962 This really is not fair at all and all the more surprising coming from @steverichards14 I have known @CarolineFlintMP…,76591,"Doncaster, England",True,0,26,2019-10-19 23:03:50
160,1185692919522643968,Caroline Flint,EU News Update rm in April 2019 EU Parl finally approved minimum rights for Gig economy workers inc those on zero hours Member States have 3 years to introduce You’ll pleased to know UK has already introduced such legislation.,76591,"Doncaster, England",True,607,178,2019-10-19 23:03:15
161,1185691686334291968,Caroline Flint,Part of the package @OnnMel and I lobbied for &amp got includes no trade deal which undermines U.K environmental and animal welfare standards,76591,"Doncaster, England",True,118,25,2019-10-19 22:58:21
162,1185691004357283848,Caroline Flint,EU auditors say Written Statement directive inadequate Employers musttell people what ts&amp;cs they’re on doesn’t stop zero hours contracts Lloyd wrong to suggest these protections are protections at all My key point was about EU comps right to compete for any UK public tender,76591,"Doncaster, England",True,98,24,2019-10-19 22:55:39
163,1185688623942897670,Caroline Flint,RT @OnnMel rm @CarolineFlintMP They and Greece are trapped Varoufakis has said this And couldn’t now leave even if they wanted to…,76591,"Doncaster, England",True,0,66,2019-10-19 22:46:11
164,1185687839306080256,Caroline Flint,RT @OnnMel rm @CarolineFlintMP Quite amazed to see so many ‘socialist colleagues throwing their whole lot in with a capitalist pro…,76591,"Doncaster, England",True,0,143,2019-10-19 22:43:04
165,1185592534795505669,Caroline Flint,It was a Tory/LibDem Coalition Govt wasn’t it What did your current Leader do,76591,"Doncaster, England",True,131,21,2019-10-19 16:24:22
166,1185571189277810689,Caroline Flint,Have I missed something since when did the EU stop Thatcherism Privatisation Sale of council homes Destroying mining communities Labour Governments stop Tory policies,76591,"Doncaster, England",True,963,208,2019-10-19 14:59:33
167,1185568779062972416,Caroline Flint,The Letwin Amendment was a result of the Benn Act not expecting a UK/EU WA Deal back today thereby triggering an extension to 31 Jan This was a panic measure to reinsert the 3 month delay for one reason only to thwart a deal.The public want an orderly Brexit this doesn’t help.,76591,"Doncaster, England",True,10949,2702,2019-10-19 14:49:58
168,1185489893306359808,Caroline Flint,During the coalition you supported changes to unfair dismissal and TUPE regulations at the expense of working people and oversaw the imposition of a failed austerity programme,76591,"Doncaster, England",True,355,90,2019-10-19 09:36:30
