,id,user_name,tweet_text,user_followers,user_location,user_verified,like_count,rt_count,timestamp
102,1194346821042294785,Keir Starmer,This is what I looked like before Brexit,247794,London,True,28768,2652,2019-11-12 20:10:46
103,1194318147635027971,Keir Starmer,RT @lazzarop Lovely tribute to Frank Dobson by his successor as @hstplabour MP Starmer who managed to find Frank's first ever leafl…,247794,London,True,0,68,2019-11-12 18:16:50
104,1194243661850128384,Keir Starmer,Great evening thanks to so many people for attending #VoteLabour12December,247794,London,True,140,21,2019-11-12 13:20:51
105,1194233324040052736,Keir Starmer,My statement on the death of Frank Dobson,247794,London,True,1024,166,2019-11-12 12:39:46
106,1194204454448500738,Keir Starmer,Proud to stand in solidarity with McDonald’s workers in Wandsworth. They are standing up to corporate injustice low pay and the exploitation of workers. Please support them #McStrike,247794,London,True,1457,327,2019-11-12 10:45:03
107,1194018072018984963,Keir Starmer,Good luck @MatthewUberoi,247794,London,True,246,39,2019-11-11 22:24:26
108,1193877550898003970,Keir Starmer,RT @tkentishtown You know #ThinkAndDoCamden has really arrived when @secretartistNW5 honours it with a portrait.. Thank you! A community…,247794,London,True,0,13,2019-11-11 13:06:03
109,1193869687827906561,Keir Starmer,A vote for Boris Johnson’s Conservatives is a vote for Nigel Farage’s politics The stakes at this election could not be higher,247794,London,True,25086,9985,2019-11-11 12:34:49
110,1193867236806725632,Keir Starmer,RT @CllrFleur Out and about in #Southfields with Keir Starmer recently #Labour will hold a Referendum and let the people decide our futur…,247794,London,True,0,38,2019-11-11 12:25:04
111,1193639563010465792,Keir Starmer,Kwasi Kwarteng doesn’t know what he’s talking about ..,247794,London,True,5033,1295,2019-11-10 21:20:23
112,1193630864552480771,Keir Starmer,Thanks @martinplaut so grateful for the incredible support of my @hstplabour team &amp friends,247794,London,True,305,49,2019-11-10 20:45:49
113,1193622521414930432,Keir Starmer,Looking forward to it @LabPublicVote,247794,London,True,172,42,2019-11-10 20:12:40
114,1193622148906139648,Keir Starmer,Couldn’t agree more @FightBach,247794,London,True,37,9,2019-11-10 20:11:11
115,1193621327778856962,Keir Starmer,Thanks all @hstplabour teams today and every day,247794,London,True,94,13,2019-11-10 20:07:55
116,1193605744731529216,Keir Starmer,After a seven constituency campaign trip in last two days great to be back on my home patch today with yet another great @hstplabour team,247794,London,True,610,64,2019-11-10 19:06:00
117,1193468842162475010,Keir Starmer,Today &amp everyday we remember all those who gave so much for all of us &amp renew our efforts always to pursue peace &amp reconciliation #RemembranceSunday,247794,London,True,1890,288,2019-11-10 10:02:00
118,1193265901161865216,Keir Starmer,What a great team @hstplabour are Out in our patch then to neighbouring marginal .. and in the pouring rain Thanks to all,247794,London,True,314,51,2019-11-09 20:35:35
119,1193245358027149315,Keir Starmer,Fabulous launch @RuthCadbury,247794,London,True,153,27,2019-11-09 19:13:57
120,1193185666919813121,Keir Starmer,RT @CPJElmore Huge thanks to Starmer who helped launch our campaign for #RealChange in #Ogmore last night! 🗳 Backing my campaign…,247794,London,True,0,55,2019-11-09 15:16:45
121,1193182651412336652,Keir Starmer,Great to speak to a packed room for @WestminsterCLP campaign launch for Gordon Nardell this morning then mass canvass #VoteLabour2019,247794,London,True,128,23,2019-11-09 15:04:47
122,1193180972780589056,Keir Starmer,Thanks lawrence,247794,London,True,201,18,2019-11-09 14:58:06
123,1193093313471164416,Keir Starmer,Fantastic #OgmoreLabour event last night Chris Thanks to all for such a warm welcome #RealChange #VoteLabour2019,247794,London,True,305,56,2019-11-09 09:09:47
124,1192956037739008001,Keir Starmer,RT @AnnaMcMorrin A great canvassing session in #Rhiwbina this afternoon joined by Starmer. He was clear if you want to return a R…,247794,London,True,0,52,2019-11-09 00:04:18
125,1192951244719083522,Keir Starmer,Great to be with you tonight #teamogmore &amp #teambridgend,247794,London,True,366,43,2019-11-08 23:45:15
126,1192869147274813443,Keir Starmer,Sad to see @SallyGimson arrive home from Bassetlaw today A dedicated woman of principle who always speaks up for those least heard In public or in private unflinchingly considerate and respectful Proud to have endorsed her.,247794,London,True,1188,242,2019-11-08 18:19:01
127,1192848105382842368,Keir Starmer,He’s making it up as he goes along,247794,London,True,16155,4694,2019-11-08 16:55:25
128,1192845170464710656,Keir Starmer,Sunny Cardiff this afternoon with a great @WelshLabour team,247794,London,True,328,45,2019-11-08 16:43:45
129,1192820282593042432,Keir Starmer,RT @WelshLabPress “Anybody who wants a referendum needs to vote Labour Anybody who wants to fight for remain needs to vote Labour …,247794,London,True,0,190,2019-11-08 15:04:51
130,1192820022026092546,Keir Starmer,RT @WalesPolitics Keir Starmer said Labour's Brexit policy to negotiate a deal and then offer it up at a referendum with Remain as the o…,247794,London,True,0,224,2019-11-08 15:03:49
131,1192794190792527872,Keir Starmer,Great team out with @JoStevensLabour thanks to @LSCaerdydd for all your support,247794,London,True,162,37,2019-11-08 13:21:10
132,1192742545106898944,Keir Starmer,On train to Wales looking forward to #GE2019 campaigning with @JoStevensLabour @AnnaMcMorrin &amp Stephen Doughty in their constituencies then with @Bel4theVale in Glamorgan which we need to take ending with a fundraiser in Ogmore for the great @CPJElmore,247794,London,True,402,71,2019-11-08 09:55:57
133,1192736222378110976,Keir Starmer,Boris Johnson either doesn’t understand the deal he has negotiated or he isn’t telling the truth Probably both,247794,London,True,18706,6393,2019-11-08 09:30:50
134,1192705814965968896,Keir Starmer,Labour's campaign is driven by hope and the determination to deliver real change Let's go out there and win it,247794,London,True,3128,1080,2019-11-08 07:30:00
135,1192551113284870145,Keir Starmer,Thanks team @hstplabour,247794,London,True,371,34,2019-11-07 21:15:16
136,1192452423111118848,Keir Starmer,It’s always easy when the Tories don’t do the editing,247794,London,True,15690,4738,2019-11-07 14:43:07
137,1192216283527491584,Keir Starmer,Great to join you @FloEshalomi &amp wish you every success We need you in the @UKLabour team in parliament,247794,London,True,441,64,2019-11-06 23:04:46
138,1192215795566333953,Keir Starmer,Great fundraiser tonight for @EmmaWhysall &amp good questions too @deebasyed,247794,London,True,181,32,2019-11-06 23:02:50
139,1192096113727344641,Keir Starmer,RT @SadiqKhan Out on the campaign trail with @KeirStarmer and Labour’s candidate for Vauxhall @FloEshalomi today sending a clear message…,247794,London,True,0,57,2019-11-06 15:07:16
140,1191837803384057857,Keir Starmer,Well done again @carolynharris24 a campaigner who makes a real difference,247794,London,True,667,107,2019-11-05 22:00:50
141,1191785162499141633,Keir Starmer,This is appalling,247794,London,True,13698,3674,2019-11-05 18:31:39
142,1191698997867663360,Keir Starmer,Only Labour will give the British people the final say on Brexit #VoteLabour2019,247794,London,True,2125,708,2019-11-05 12:49:16
143,1191333542208450561,Keir Starmer,This is a clear admission from the Tories that they are preparing to jump through the no deal trapdoor next year Electing a Labour Government is the only way to stop Boris Johnson and to prevent a no deal Brexit #VoteLabour2019,247794,London,True,4007,1932,2019-11-04 12:37:05
144,1191112178209869824,Keir Starmer,Fantastic trio Onwards to victory @DrRosena @MarshadeCordova &amp @CllrFleur,247794,London,True,599,113,2019-11-03 21:57:27
145,1191080973636689922,Keir Starmer,RT Gould Really proud to campaign &amp vote for an MP who always turns up when our community needs him He has been a consistent &amp s…,247794,London,True,0,140,2019-11-03 19:53:27
146,1191074491406925825,Keir Starmer,Thank you Gould &amp the whole @CamdenLabour team Your support is amazing,247794,London,True,294,36,2019-11-03 19:27:42
147,1191012769732210688,Keir Starmer,The afternoon ⁦@hstplabour team ready to go out in Kentish Town #VoteLabour19,247794,London,True,265,46,2019-11-03 15:22:26
148,1190930143314882560,Keir Starmer,We are in a climate emergency We can’t continue with business as usual Labour will deliver a #GreenIndustrialRevolution that will lower bills improve homes reduce emissions and create thousands of jobs,247794,London,True,1747,541,2019-11-03 09:54:07
149,1190686816111939584,Keir Starmer,Thanks @LSESULabour for your great support you made all the difference today #labourdoorstep,247794,London,True,224,39,2019-11-02 17:47:13
150,1190662329123459075,Keir Starmer,RT AW Great to be out on the #LabourDoorstep w/ Starmer &amp @hstplabour following an inspiring launch to his re-election campaig…,247794,London,True,0,17,2019-11-02 16:09:55
151,1190661746337492996,Keir Starmer,RT Lovely to be out today with Starmer and our next MP for Chipping Barnet Emma Whysall! #labourdoorstep #Emma4CB ht…,247794,London,True,0,19,2019-11-02 16:07:36
152,1190661114385842177,Keir Starmer,RT @EmmaWhysall Thank you to Starmer and everyone who came out today in #ChippingBarnet @LSESULabour @hstplabour @HWGLabourParty @Is…,247794,London,True,0,28,2019-11-02 16:05:05
153,1190661095733760001,Keir Starmer,Great canvass session with @EmmaWhysall &amp team this afternoon,247794,London,True,112,21,2019-11-02 16:05:01
154,1190629117449912321,Keir Starmer,Fantastic launch of Holborn and St Pancras General Election campaign Thank you to all those supporters who joined Labour has the people policies and energy to win this election #VoteLabour #RealChange,247794,London,True,682,140,2019-11-02 13:57:57
155,1190627445503860736,Keir Starmer,"RT @AdamDKHarrison Fantastic turnout for the launch of the campaign to re-elect Starmer as MP for Holborn and St Pancras ""This next…",247794,London,True,0,50,2019-11-02 13:51:18
156,1190627105085775872,Keir Starmer,RT @RichardOsley Keir Starmer has launched his campaign to be re-elected in Holborn and St Pancras this lunchtime but has urged Labour ac…,247794,London,True,0,51,2019-11-02 13:49:57
157,1190568904424341505,Keir Starmer,RT @JennyMulholland 🎶Oh the weather outside is raining But we are not complaining We'll be knocking on doors again Let it rain let it rai…,247794,London,True,0,16,2019-11-02 09:58:41
158,1190386110104559616,Keir Starmer,Really looking forward to it Watching the rugby first thing Then launch my campaign in Holborn &amp St Pancras then up to support our great candidate @EmmaWhysall,247794,London,True,1361,158,2019-11-01 21:52:19
159,1190332802916634624,Keir Starmer,Thanks to another great @hstplabour team,247794,London,True,170,27,2019-11-01 18:20:30
160,1190259843816415239,Keir Starmer,"RT @SallyGimson In this election we are fighting for the future of our country in battlegrounds like Bassetlaw Red for the last 90 years,…",247794,London,True,0,77,2019-11-01 13:30:35
161,1190249792263340032,Keir Starmer,Asda is threatening to sack it’s workers unless they sign a punishing new contract. This is wrong on so many levels. That’s why I’m supporting the union’s campaign to get Asda to do the right thing,247794,London,True,1698,699,2019-11-01 12:50:38
162,1190230230016909312,Keir Starmer,Great joint work by Camden Camden &amp @KentishTownCC #voicesnotviolence,247794,London,True,48,18,2019-11-01 11:32:54
163,1190188721028698112,Keir Starmer,Two ‘pop up constituency advice surgeries today first Carlton School after morning drop off for parents/carers second at Camden MIND centre for constituents with mental health issues Thanks to my dedicated casework team as ever.,247794,London,True,414,44,2019-11-01 08:47:58
164,1190045091190190080,Keir Starmer,Unsurprisingly from the party that goaded Labour for not wanting an EU referendum in 2009 joined the Tories in their terrible community destroying austerity from 2010 onwards &amp collapsed cross party working this last week,247794,London,True,6571,2039,2019-10-31 23:17:14
